DateTime,Fidas 200 PM2.5,SPS30 PM2.5,SEN55 PM2.5, HPMA115 PM2.5, NextPM PM2.5, SDS011 PM2.5
2023-3-8 10:37:22, 0.68, 0, 0, 0, 0, 0.70
2023-3-8 10:37:28, 0.68, 0, 0, 0, 0, 1.00
2023-3-8 10:37:33, 0.68, 0, 0, 0, 0, 1.00
2023-3-8 10:37:39, 0.68, 0, 0, 0, 0, 0.90
2023-3-8 10:37:45, 0.68, 0, 0, 0, 0, 0.80
2023-3-8 10:37:50, 0.68, 0, 0, 0, 0, 0.70
2023-3-8 10:37:56, 0.67, 0, 0, 0, 0, 0.60
2023-3-8 10:38:1, 0.67, 0, 0, 0, 0, 0.60
2023-3-8 10:38:7, 0.67, 0, 0, 0, 0, 0.60
2023-3-8 10:38:13, 0.67, 0, 0, 0, 0, 0.60
2023-3-8 10:38:18, 0.67, 0, 0, 0, 0, 0.60
2023-3-8 10:38:24, 0.67, 0, 0, 0, 0, 0.70
2023-3-8 10:38:29, 0.67, 0, 0, 0, 0, 0.80
2023-3-8 10:38:35, 0.67, 0, 0, 0, 0, 0.70
2023-3-8 10:38:41, 0.67, 0, 0, 0, 0, 0.80
2023-3-8 10:38:46, 0.67, 0, 0, 0, 0, 0.80
2023-3-8 10:38:52, 0.67, 0, 0, 0, 0, 0.80
2023-3-8 10:38:57, 0.65, 0, 0, 0, 0, 0.90
2023-3-8 10:39:3, 0.65, 0, 0, 0, 0, 0.90
2023-3-8 10:39:9, 0.65, 0, 0, 0, 0, 0.90
2023-3-8 10:39:14, 0.65, 0, 0, 0, 0, 0.80
2023-3-8 10:39:20, 0.65, 0, 0, 0, 0, 0.80
2023-3-8 10:39:25, 0.64, 0, 0, 0, 0, 0.70
2023-3-8 10:39:31, 0.64, 0, 0, 0, 0, 0.60
2023-3-8 10:39:37, 0.64, 0, 0, 0, 0, 0.70
2023-3-8 10:39:42, 0.64, 0, 0, 0, 0, 0.70
2023-3-8 10:39:48, 0.64, 0, 0, 0, 0, 0.80
2023-3-8 10:39:53, 0.64, 0, 0, 0, 0, 0.80
2023-3-8 10:39:59, 0.63, 0, 0, 0, 0, 0.90
2023-3-8 10:40:5, 0.63, 0, 0, 0, 0, 0.90
2023-3-8 10:40:10, 0.63, 0, 0, 0, 0, 0.90
2023-3-8 10:40:16, 0.63, 0, 0, 0, 0, 0.90
2023-3-8 10:40:21, 0.63, 0, 0, 0, 0, 0.90
2023-3-8 10:40:27, 0.62, 0, 0, 0, 0, 0.90
2023-3-8 10:40:33, 0.62, 0, 0, 0, 0, 0.80
2023-3-8 10:40:38, 0.62, 0, 0, 0, 0, 0.70
2023-3-8 10:40:44, 0.62, 0, 0, 0, 0, 0.70
2023-3-8 10:40:49, 0.62, 0, 0, 0, 0, 0.70
2023-3-8 10:40:55, 0.62, 0, 0, 0, 0, 0.70
2023-3-8 10:41:1, 0.61, 0, 0, 0, 0, 0.70
2023-3-8 10:41:6, 0.61, 0, 0, 0, 0, 0.70
2023-3-8 10:41:12, 0.61, 0, 0, 0, 0, 0.70
2023-3-8 10:41:17, 0.61, 0, 0, 0, 0, 0.80
2023-3-8 10:41:23, 0.61, 0, 0, 0, 0, 0.80
2023-3-8 10:41:29, 0.60, 0, 0, 0, 0, 0.80
2023-3-8 10:41:34, 0.60, 0, 0, 0, 0, 0.80
2023-3-8 10:41:40, 0.60, 0, 0, 0, 0, 0.80
2023-3-8 10:41:45, 0.60, 0, 0, 0, 0, 0.80
2023-3-8 10:41:51, 0.60, 0, 0, 0, 0, 0.70
2023-3-8 10:41:57, 0.60, 0, 0, 0, 0, 0.80
2023-3-8 10:42:2, 0.58, 0, 0, 0, 0, 0.70
2023-3-8 10:42:8, 0.58, 0, 0, 0, 0, 0.60
2023-3-8 10:42:13, 0.58, 0, 0, 0, 0, 0.60
2023-3-8 10:42:19, 0.58, 0, 0, 0, 0, 0.70
2023-3-8 10:42:25, 0.58, 0, 0, 0, 0, 0.70
2023-3-8 10:42:30, 0.57, 0, 0, 0, 0, 0.60
2023-3-8 10:42:36, 0.57, 0, 0, 0, 0, 0.70
2023-3-8 10:42:41, 0.57, 0, 0, 0, 0, 0.80
2023-3-8 10:42:47, 0.57, 0, 0, 0, 0, 0.70
2023-3-8 10:42:52, 0.57, 0, 0, 0, 0, 0.70
2023-3-8 10:42:58, 0.57, 0, 0, 0, 0, 0.70
2023-3-8 10:43:4, 0.56, 0, 0, 0, 0, 0.70
2023-3-8 10:43:9, 0.56, 0, 0, 0, 0, 0.60
2023-3-8 10:43:15, 0.56, 0, 0, 0, 0, 0.60
2023-3-8 10:43:20, 0.56, 0, 0, 0, 0, 0.60
2023-3-8 10:43:26, 0.56, 0, 0, 0, 0, 0.50
2023-3-8 10:43:32, 0.55, 0, 0, 0, 0, 0.60
2023-3-8 10:43:37, 0.55, 0, 0, 0, 0, 0.60
2023-3-8 10:43:43, 0.55, 0, 0, 0, 0, 0.60
2023-3-8 10:43:48, 0.55, 0, 0, 0, 0, 0.70
2023-3-8 10:43:54, 0.55, 0, 0, 0, 0, 0.70
2023-3-8 10:44:0, 0.55, 0, 0, 0, 0, 0.60
2023-3-8 10:44:5, 0.54, 0, 0, 0, 0, 0.60
2023-3-8 10:44:11, 0.54, 0, 0, 0, 0, 0.60
2023-3-8 10:44:16, 0.54, 0, 0, 0, 0, 0.60
2023-3-8 10:44:22, 0.54, 0, 0, 0, 0, 0.60
2023-3-8 10:44:28, 0.54, 0, 0, 0, 0, 0.60
2023-3-8 10:44:33, 0.53, 0, 0, 0, 0, 0.60
2023-3-8 10:44:39, 0.53, 0, 0, 0, 0, 0.60
2023-3-8 10:44:44, 0.53, 0, 0, 0, 0, 0.60
2023-3-8 10:44:50, 0.53, 0, 0, 0, 0, 0.70
2023-3-8 10:44:56, 0.53, 0, 0, 0, 0, 0.70
2023-3-8 10:45:1, 0.53, 0, 0, 0, 0, 0.60
2023-3-8 10:45:7, 0.52, 0, 0, 0, 0, 0.70
2023-3-8 10:45:12, 0.52, 0, 0, 0, 0, 0.70
2023-3-8 10:45:18, 0.52, 0, 0, 0, 0, 0.70
2023-3-8 10:45:24, 0.52, 0, 0, 0, 0, 0.80
2023-3-8 10:45:29, 0.52, 0, 0, 0, 0, 0.80
2023-3-8 10:45:35, 0.52, 0, 0, 0, 0, 0.80
2023-3-8 10:45:40, 0.52, 0, 0, 0, 0, 0.70
2023-3-8 10:45:46, 0.52, 0, 0, 0, 0, 0.70
2023-3-8 10:45:52, 0.52, 0, 0, 0, 0, 0.70
2023-3-8 10:45:57, 0.52, 0, 0, 0, 0, 0.70
2023-3-8 10:46:3, 0.52, 0, 0, 0, 0, 0.70
2023-3-8 10:46:8, 0.51, 0, 0, 0, 0, 0.80
2023-3-8 10:46:14, 0.51, 0, 0, 0, 0, 0.70
2023-3-8 10:46:20, 0.51, 0, 0, 0, 0, 0.80
2023-3-8 10:46:25, 0.51, 0, 0, 0, 0, 0.80
2023-3-8 10:46:31, 0.51, 0, 0, 0, 0, 0.80
2023-3-8 10:46:36, 0.50, 0, 0, 0, 0, 0.70
2023-3-8 10:46:42, 0.50, 0, 0, 0, 0, 0.70
2023-3-8 10:46:48, 0.50, 0, 0, 0, 0, 0.70
2023-3-8 10:46:53, 0.50, 0, 0, 0, 0, 0.70
2023-3-8 10:46:59, 0.50, 0, 0, 0, 0, 0.80
2023-3-8 10:47:4, 0.50, 0, 0, 0, 0, 0.80
2023-3-8 10:47:10, 0.49, 0, 0, 0, 0, 0.80
2023-3-8 10:47:16, 0.49, 0, 0, 0, 0, 0.80
2023-3-8 10:47:21, 0.49, 0, 0, 0, 0, 0.70
2023-3-8 10:47:27, 0.49, 0, 0, 0, 0, 0.60
2023-3-8 10:47:32, 0.49, 0, 0, 0, 0, 0.60
2023-3-8 10:47:38, 0.48, 0, 0, 0, 0, 0.70
2023-3-8 10:47:43, 0.48, 0, 0, 0, 0, 0.70
2023-3-8 10:47:49, 0.48, 0, 0, 0, 0, 0.80
2023-3-8 10:47:55, 0.48, 0, 0, 0, 0, 0.80
2023-3-8 10:48:0, 0.48, 0, 0, 0, 0, 0.80
2023-3-8 10:48:6, 0.48, 0, 0, 0, 0, 0.70
2023-3-8 10:48:11, 0.47, 0, 0, 0, 0, 0.60
2023-3-8 10:48:17, 0.47, 0, 0, 0, 0, 0.60
2023-3-8 10:48:22, 0.47, 0, 0, 0, 0, 0.70
2023-3-8 10:48:28, 0.47, 0, 0, 0, 0, 0.70
2023-3-8 10:48:34, 0.47, 0, 0, 0, 0, 0.70
2023-3-8 10:48:39, 0.47, 0, 0, 0, 0, 0.60
2023-3-8 10:48:45, 0.47, 0, 0, 0, 0, 0.70
2023-3-8 10:48:50, 0.47, 0, 0, 0, 0, 0.70
2023-3-8 10:48:56, 0.47, 0, 0, 0, 0, 0.60
2023-3-8 10:49:2, 0.47, 0, 0, 0, 0, 0.70
2023-3-8 10:49:7, 0.47, 0, 0, 0, 0, 0.70
2023-3-8 10:49:13, 0.46, 0, 0, 0, 0, 0.80
2023-3-8 10:49:18, 0.46, 0, 0, 0, 0, 0.80
2023-3-8 10:49:24, 0.46, 0, 0, 0, 0, 0.80
2023-3-8 10:49:30, 0.46, 0, 0, 0, 0, 0.70
2023-3-8 10:49:35, 0.46, 0, 0, 0, 0, 0.80
2023-3-8 10:49:41, 0.46, 0, 0, 0, 0, 0.80
2023-3-8 10:49:46, 0.46, 0, 0, 0, 0, 0.70
2023-3-8 10:49:52, 0.46, 0, 0, 0, 0, 0.60
2023-3-8 10:49:58, 0.46, 0, 0, 0, 0, 0.70
2023-3-8 10:50:3, 0.46, 0, 0, 0, 0, 0.70
2023-3-8 10:50:9, 0.46, 0, 0, 0, 0, 0.70
2023-3-8 10:50:14, 0.45, 0, 0, 0, 0, 0.80
2023-3-8 10:50:20, 0.45, 0, 0, 0, 0, 0.80
2023-3-8 10:50:26, 0.45, 0, 0, 0, 0, 0.70
2023-3-8 10:50:31, 0.45, 0, 0, 0, 0, 0.60
2023-3-8 10:50:37, 0.45, 0, 0, 0, 0, 0.70
2023-3-8 10:50:42, 0.45, 0, 0, 0, 0, 0.60
2023-3-8 10:50:48, 0.45, 0, 0, 0, 0, 0.60
2023-3-8 10:50:54, 0.45, 0, 0, 0, 0, 0.70
2023-3-8 10:50:59, 0.45, 0, 0, 0, 0, 0.60
2023-3-8 10:51:5, 0.45, 0, 0, 0, 0, 0.60
2023-3-8 10:51:10, 0.45, 0, 0, 0, 0, 0.50
2023-3-8 10:51:16, 0.44, 0, 0, 0, 0, 0.60
2023-3-8 10:51:22, 0.44, 0, 0, 0, 0, 0.60
2023-3-8 10:51:27, 0.44, 0, 0, 0, 0, 0.70
2023-3-8 10:51:33, 0.44, 0, 0, 0, 0, 0.70
2023-3-8 10:51:38, 0.44, 0, 0, 0, 0, 0.70
2023-3-8 10:51:44, 0.43, 0, 0, 0, 0, 0.80
2023-3-8 10:51:50, 0.43, 0, 0, 0, 0, 0.70
2023-3-8 10:51:55, 0.43, 0, 0, 0, 0, 0.70
2023-3-8 10:52:1, 0.43, 0, 0, 0, 0, 0.70
2023-3-8 10:52:6, 0.43, 0, 0, 0, 0, 0.70
2023-3-8 10:52:12, 0.43, 0, 0, 0, 0, 0.70
2023-3-8 10:52:18, 0.42, 0, 0, 0, 0, 0.70
2023-3-8 10:52:23, 0.42, 0, 0, 0, 0, 0.70
2023-3-8 10:52:30, 0.42, 0, 0, 0, 0, 0.70
2023-3-8 10:52:35, 0.42, 0, 0, 0, 0, 0.70
2023-3-8 10:52:41, 0.42, 0, 0, 0, 0, 0.70
2023-3-8 10:52:46, 0.41, 0, 0, 0, 0, 0.70
2023-3-8 10:52:52, 0.41, 0, 0, 0, 0, 0.70
2023-3-8 10:52:57, 0.41, 0, 0, 0, 0, 0.80
2023-3-8 10:53:3, 0.41, 0, 0, 0, 0, 0.80
2023-3-8 10:53:9, 0.41, 0, 0, 0, 0, 0.90
2023-3-8 10:53:14, 0.41, 0, 0, 0, 0, 0.90
2023-3-8 10:53:20, 0.40, 0, 0, 0, 0, 1.00
2023-3-8 10:53:25, 0.40, 0, 0, 0, 0, 0.90
2023-3-8 10:53:31, 0.40, 0, 0, 0, 0, 0.80
2023-3-8 10:53:37, 0.40, 0, 0, 0, 0, 0.80
2023-3-8 10:53:42, 0.40, 0, 0, 0, 0, 0.70
2023-3-8 10:53:48, 0.39, 0, 0, 0, 0, 0.70
2023-3-8 10:53:53, 0.39, 0, 0, 0, 0, 0.80
2023-3-8 10:53:59, 0.39, 0, 0, 0, 0, 0.80
2023-3-8 10:54:5, 0.39, 0, 0, 0, 0, 0.80
2023-3-8 10:54:10, 0.39, 0, 0, 0, 0, 1.00
2023-3-8 10:54:16, 0.39, 0, 0, 0, 0, 0.90
2023-3-8 10:54:21, 0.38, 0, 0, 0, 0, 0.80
2023-3-8 10:54:27, 0.38, 0, 0, 0, 0, 0.80
2023-3-8 10:54:33, 0.38, 0, 0, 0, 0, 0.70
2023-3-8 10:54:38, 0.38, 0, 0, 0, 0, 0.70
2023-3-8 10:54:44, 0.38, 0, 0, 0, 0, 0.70
2023-3-8 10:54:49, 0.38, 0, 0, 0, 0, 0.70
2023-3-8 10:54:55, 0.38, 0, 0, 0, 0, 0.70
2023-3-8 10:55:1, 0.38, 0, 0, 0, 0, 0.80
2023-3-8 10:55:6, 0.38, 0, 0, 0, 0, 0.80
2023-3-8 10:55:12, 0.38, 0, 0, 0, 0, 0.80
2023-3-8 10:55:17, 0.38, 0, 0, 0, 0, 0.80
2023-3-8 10:55:23, 0.37, 0, 0, 0, 0, 0.80
2023-3-8 10:55:29, 0.37, 0, 0, 0, 0, 0.80
2023-3-8 10:55:34, 0.37, 0, 0, 0, 0, 0.80
2023-3-8 10:55:40, 0.37, 0, 0, 0, 0, 0.80
2023-3-8 10:55:45, 0.37, 0, 0, 0, 0, 0.70
2023-3-8 10:55:51, 0.37, 0, 0, 0, 0, 0.90
2023-3-8 10:55:57, 0.37, 0, 0, 0, 0, 0.80
2023-3-8 10:56:2, 0.37, 0, 0, 0, 0, 0.70
2023-3-8 10:56:8, 0.37, 0, 0, 0, 0, 0.70
2023-3-8 10:56:13, 0.37, 0, 0, 0, 0, 0.60
2023-3-8 10:56:19, 0.37, 0, 0, 0, 0, 0.60
2023-3-8 10:56:25, 0.36, 0, 0, 0, 0, 0.60
2023-3-8 10:56:30, 0.36, 0, 0, 0, 0, 0.60
2023-3-8 10:56:36, 0.36, 0, 0, 0, 0, 0.70
2023-3-8 10:56:41, 0.36, 0, 0, 0, 0, 0.70
2023-3-8 10:56:47, 0.36, 0, 0, 0, 0, 0.80
2023-3-8 10:56:53, 0.36, 0, 0, 0, 0, 0.80
2023-3-8 10:56:58, 0.36, 0, 0, 0, 0, 0.90
2023-3-8 10:57:4, 0.36, 0, 0, 0, 0, 0.90
2023-3-8 10:57:9, 0.36, 0, 0, 0, 0, 0.90
2023-3-8 10:57:15, 0.36, 0, 0, 0, 0, 0.80
2023-3-8 10:57:21, 0.36, 0, 0, 0, 0, 0.70
2023-3-8 10:57:26, 0.35, 0, 0, 0, 0, 0.80
2023-3-8 10:57:32, 0.35, 0, 0, 0, 0, 0.70
2023-3-8 10:57:37, 0.35, 0, 0, 0, 0, 0.70
2023-3-8 10:57:43, 0.35, 0, 0, 0, 0, 0.80
2023-3-8 10:57:48, 0.35, 0, 0, 0, 0, 0.80
2023-3-8 10:57:54, 0.35, 0, 0, 0, 0, 0.80
2023-3-8 10:57:59, 0.35, 0, 0, 0, 0, 0.70
2023-3-8 10:58:5, 0.35, 0, 0, 0, 0, 0.60
2023-3-8 10:58:11, 0.35, 0, 0, 0, 0, 0.60
2023-3-8 10:58:16, 0.35, 0, 0, 0, 0, 0.60
2023-3-8 10:58:22, 0.35, 0, 0, 0, 0, 0.70
2023-3-8 10:58:27, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:58:33, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:58:39, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:58:44, 0.34, 0, 0, 0, 0, 0.60
2023-3-8 10:58:50, 0.34, 0, 0, 0, 0, 0.50
2023-3-8 10:58:55, 0.34, 0, 0, 0, 0, 0.60
2023-3-8 10:59:1, 0.34, 0, 0, 0, 0, 0.60
2023-3-8 10:59:7, 0.34, 0, 0, 0, 0, 0.60
2023-3-8 10:59:12, 0.34, 0, 0, 0, 0, 0.60
2023-3-8 10:59:18, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:59:23, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:59:29, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:59:35, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:59:40, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:59:46, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:59:51, 0.34, 0, 0, 0, 0, 0.70
2023-3-8 10:59:57, 0.33, 0, 0, 0, 0, 0.60
2023-3-8 11:0:3, 0.33, 0, 0, 0, 0, 0.60
2023-3-8 11:0:8, 0.33, 0, 0, 0, 0, 0.70
2023-3-8 11:0:14, 0.33, 0, 0, 0, 0, 0.80
2023-3-8 11:0:19, 0.33, 0, 0, 0, 0, 0.70
2023-3-8 11:0:25, 0.33, 0, 0, 0, 0, 0.70
2023-3-8 11:0:31, 0.33, 0, 0, 0, 0, 0.70
2023-3-8 11:0:36, 0.33, 0, 0, 0, 0, 0.60
2023-3-8 11:0:42, 0.33, 0, 0, 0, 0, 0.50
2023-3-8 11:0:47, 0.33, 0, 0, 0, 0, 0.60
2023-3-8 11:0:53, 0.33, 0, 0, 0, 0, 0.50
2023-3-8 11:0:59, 0.32, 0, 0, 0, 0, 0.60
2023-3-8 11:1:4, 0.32, 0, 0, 0, 0, 0.60
2023-3-8 11:1:10, 0.32, 0, 0, 0, 0, 0.70
2023-3-8 11:1:15, 0.32, 0, 0, 0, 0, 0.60
2023-3-8 11:1:21, 0.32, 0, 0, 0, 0, 0.70
2023-3-8 11:1:27, 0.32, 0, 0, 0, 0, 0.80
2023-3-8 11:1:32, 0.31, 0, 0, 0, 0, 0.80
2023-3-8 11:1:38, 0.31, 0, 0, 0, 0, 0.80
2023-3-8 11:1:43, 0.31, 0, 0, 0, 0, 0.80
2023-3-8 11:1:49, 0.31, 0, 0, 0, 0, 0.80
2023-3-8 11:1:55, 0.31, 0, 0, 0, 0, 0.70
2023-3-8 11:2:0, 0.31, 0, 0, 0, 0, 0.70
2023-3-8 11:2:6, 0.31, 0, 0, 0, 0, 0.70
2023-3-8 11:2:11, 0.31, 0, 0, 0, 0, 0.80
2023-3-8 11:2:17, 0.31, 0, 0, 0, 0, 0.70
2023-3-8 11:2:23, 0.31, 0, 0, 0, 0, 0.60
