DateTime,Fidas 200 PM2.5,SPS30 PM2.5,SEN55 PM2.5, HPMA115 PM2.5, NextPM PM2.5, SDS011 PM2.5
2023-3-8 11:2:28, 0.31, 0, 0, 0, 0, 0.70
2023-3-8 11:2:34, 0.30, 0, 0, 0, 0, 0.60
2023-3-8 11:2:39, 0.30, 0, 0, 0, 0, 0.60
2023-3-8 11:2:45, 0.30, 0, 0, 0, 0, 0.60
2023-3-8 11:2:50, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:2:56, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:3:1, 0.30, 0, 0, 0, 0, 0.80
2023-3-8 11:3:7, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:3:13, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:3:18, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:3:24, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:3:29, 0.30, 0, 0, 0, 0, 0.60
2023-3-8 11:3:35, 0.30, 0, 0, 0, 0, 0.60
2023-3-8 11:3:41, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:3:46, 0.30, 0, 0, 0, 0, 0.60
2023-3-8 11:3:52, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:3:57, 0.30, 0, 0, 0, 0, 0.70
2023-3-8 11:4:3, 0.29, 0, 0, 0, 0, 0.80
2023-3-8 11:4:9, 0.29, 0, 0, 0, 0, 0.70
2023-3-8 11:4:14, 0.29, 0, 0, 0, 0, 0.80
2023-3-8 11:4:20, 0.29, 0, 0, 0, 0, 0.80
2023-3-8 11:4:25, 0.29, 0, 0, 0, 0, 0.80
2023-3-8 11:4:31, 0.29, 0, 0, 0, 0, 0.80
2023-3-8 11:4:37, 0.29, 0, 0, 0, 0, 0.70
2023-3-8 11:4:42, 0.29, 0, 0, 0, 0, 0.70
2023-3-8 11:4:48, 0.29, 0, 0, 0, 0, 0.70
2023-3-8 11:4:53, 0.29, 0, 0, 0, 0, 0.60
2023-3-8 11:4:59, 0.29, 0, 0, 0, 0, 0.60
2023-3-8 11:5:5, 0.28, 0, 0, 0, 0, 0.60
2023-3-8 11:5:10, 0.28, 0, 0, 0, 0, 0.60
2023-3-8 11:5:16, 0.28, 0, 0, 0, 0, 0.70
2023-3-8 11:5:21, 0.28, 0, 0, 0, 0, 0.70
2023-3-8 11:5:27, 0.28, 0, 0, 0, 0, 0.70
2023-3-8 11:5:33, 0.28, 0, 0, 0, 0, 0.70
2023-3-8 11:5:38, 0.28, 0, 0, 0, 0, 0.70
2023-3-8 11:5:44, 0.28, 0, 0, 0, 0, 0.70
2023-3-8 11:5:49, 0.28, 0, 0, 0, 0, 0.70
2023-3-8 11:5:55, 0.28, 0, 0, 0, 0, 0.70
2023-3-8 11:6:1, 0.28, 0, 0, 0, 0, 0.60
2023-3-8 11:6:6, 0.27, 0, 0, 0, 0, 0.70
2023-3-8 11:6:12, 0.27, 0, 0, 0, 0, 0.70
2023-3-8 11:6:17, 0.27, 0, 0, 0, 0, 0.60
2023-3-8 11:6:23, 0.27, 0, 0, 0, 0, 0.60
2023-3-8 11:6:29, 0.27, 0, 0, 0, 0, 0.60
2023-3-8 11:6:34, 0.27, 0, 0, 0, 0, 0.60
2023-3-8 11:6:40, 0.27, 0, 0, 0, 0, 0.50
2023-3-8 11:6:45, 0.27, 0, 0, 0, 0, 0.50
2023-3-8 11:6:51, 0.27, 0, 0, 0, 0, 0.50
2023-3-8 11:6:57, 0.27, 0, 0, 0, 0, 0.50
2023-3-8 11:7:2, 0.27, 0, 0, 0, 0, 0.50
2023-3-8 11:7:8, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:7:13, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:7:19, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:7:25, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:7:30, 0.26, 0, 0, 0, 0, 0.70
2023-3-8 11:7:37, 0.26, 0, 0, 0, 0, 0.70
2023-3-8 11:7:42, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:7:48, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:7:53, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:7:59, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:8:5, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:8:10, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:8:16, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:8:21, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:8:27, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:8:32, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:8:38, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:8:44, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:8:49, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:8:55, 0.25, 0, 0, 0, 0, 0.80
2023-3-8 11:9:0, 0.25, 0, 0, 0, 0, 0.80
2023-3-8 11:9:6, 0.25, 0, 0, 0, 0, 0.90
2023-3-8 11:9:12, 0.25, 0, 0, 0, 0, 0.80
2023-3-8 11:9:17, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:9:23, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:9:28, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:9:34, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:9:40, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:9:45, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:9:51, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:9:56, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:10:2, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:10:8, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:10:13, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:10:19, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:10:24, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:10:30, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:10:36, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:10:41, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:10:47, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:10:52, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:10:58, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:11:4, 0.24, 0, 0, 0, 0, 0.80
2023-3-8 11:11:9, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:11:15, 0.23, 0, 0, 0, 0, 0.70
2023-3-8 11:11:20, 0.23, 0, 0, 0, 0, 0.70
2023-3-8 11:11:26, 0.23, 0, 0, 0, 0, 0.80
2023-3-8 11:11:32, 0.23, 0, 0, 0, 0, 0.80
2023-3-8 11:11:37, 0.23, 0, 0, 0, 0, 0.80
2023-3-8 11:11:43, 0.23, 0, 0, 0, 0, 0.90
2023-3-8 11:11:48, 0.23, 0, 0, 0, 0, 0.90
2023-3-8 11:11:54, 0.23, 0, 0, 0, 0, 0.80
2023-3-8 11:12:0, 0.23, 0, 0, 0, 0, 0.70
2023-3-8 11:12:5, 0.23, 0, 0, 0, 0, 0.70
2023-3-8 11:12:11, 0.23, 0, 0, 0, 0, 0.70
2023-3-8 11:12:16, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:12:22, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:12:28, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:12:33, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:12:39, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:12:44, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:12:50, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:12:55, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:13:1, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:13:7, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:13:12, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:13:18, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:13:23, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:13:29, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:13:34, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:13:40, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:13:46, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:13:51, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:13:57, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:14:2, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:14:8, 0.22, 0, 0, 0, 0, 0.50
2023-3-8 11:14:14, 0.22, 0, 0, 0, 0, 0.50
2023-3-8 11:14:19, 0.22, 0, 0, 0, 0, 0.50
2023-3-8 11:14:25, 0.22, 0, 0, 0, 0, 0.40
2023-3-8 11:14:30, 0.22, 0, 0, 0, 0, 0.50
2023-3-8 11:14:36, 0.22, 0, 0, 0, 0, 0.50
2023-3-8 11:14:42, 0.22, 0, 0, 0, 0, 0.50
2023-3-8 11:14:47, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:14:53, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:14:58, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:15:4, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:15:10, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:15:15, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:15:21, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:15:26, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:15:32, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:15:38, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:15:43, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:15:49, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:15:54, 0.22, 0, 0, 0, 0, 0.80
2023-3-8 11:16:0, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:16:6, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:16:11, 0.22, 0, 0, 0, 0, 0.60
2023-3-8 11:16:17, 0.22, 0, 0, 0, 0, 0.70
2023-3-8 11:16:22, 0.23, 0, 0, 0, 0, 0.60
2023-3-8 11:16:28, 0.23, 0, 0, 0, 0, 0.70
2023-3-8 11:16:34, 0.23, 0, 0, 0, 0, 0.70
2023-3-8 11:16:39, 0.23, 0, 0, 0, 0, 0.60
2023-3-8 11:16:45, 0.23, 0, 0, 0, 0, 0.60
2023-3-8 11:16:50, 0.23, 0, 0, 0, 0, 0.50
2023-3-8 11:16:56, 0.23, 0, 0, 0, 0, 0.50
2023-3-8 11:17:2, 0.23, 0, 0, 0, 0, 0.60
2023-3-8 11:17:7, 0.23, 0, 0, 0, 0, 0.50
2023-3-8 11:17:13, 0.23, 0, 0, 0, 0, 0.50
2023-3-8 11:17:18, 0.23, 0, 0, 0, 0, 0.50
2023-3-8 11:17:24, 0.23, 0, 0, 0, 0, 0.60
2023-3-8 11:17:30, 0.23, 0, 0, 0, 0, 0.50
2023-3-8 11:17:35, 0.23, 0, 0, 0, 0, 0.40
2023-3-8 11:17:42, 0.23, 0, 0, 0, 0, 0.40
2023-3-8 11:17:47, 0.23, 0, 0, 0, 0, 0.50
2023-3-8 11:17:53, 0.23, 0, 0, 0, 0, 0.50
2023-3-8 11:17:58, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:18:4, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:18:9, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:18:15, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:18:21, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:18:26, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:18:32, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:18:37, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:18:43, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:18:49, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:18:54, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:19:0, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:19:5, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:19:11, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:19:17, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:19:22, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:19:28, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:19:33, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:19:39, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:19:45, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:19:50, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:19:56, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:1, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:7, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:13, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:18, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:24, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:29, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:35, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:20:41, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:46, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:20:52, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:20:57, 0.24, 0, 0, 0, 0, 0.80
2023-3-8 11:21:3, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:21:9, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:21:14, 0.24, 0, 0, 0, 0, 0.80
2023-3-8 11:21:20, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:21:25, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:21:31, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:21:37, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:21:42, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:21:48, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:21:53, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:21:59, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:22:5, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:22:10, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:22:16, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:22:21, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:22:27, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:22:33, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:22:38, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:22:44, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:22:49, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:22:55, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:23:0, 0.24, 0, 0, 0, 0, 0.70
2023-3-8 11:23:6, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:23:11, 0.24, 0, 0, 0, 0, 0.60
2023-3-8 11:23:17, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:23:23, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:23:28, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:23:34, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:23:39, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:23:45, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:23:51, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:23:56, 0.24, 0, 0, 0, 0, 0.40
2023-3-8 11:24:2, 0.24, 0, 0, 0, 0, 0.50
2023-3-8 11:24:7, 0.25, 0, 0, 0, 0, 0.50
2023-3-8 11:24:13, 0.25, 0, 0, 0, 0, 0.50
2023-3-8 11:24:19, 0.25, 0, 0, 0, 0, 0.50
2023-3-8 11:24:24, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:24:30, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:24:35, 0.25, 0, 0, 0, 0, 0.50
2023-3-8 11:24:41, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:24:47, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:24:52, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:24:58, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:3, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:9, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:15, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:20, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:26, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:31, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:37, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:25:43, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:48, 0.25, 0, 0, 0, 0, 0.70
2023-3-8 11:25:54, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:25:59, 0.25, 0, 0, 0, 0, 0.60
2023-3-8 11:26:5, 0.25, 0, 0, 0, 0, 0.50
2023-3-8 11:26:11, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:26:16, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:26:22, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:26:27, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:26:33, 0.26, 0, 0, 0, 0, 0.60
2023-3-8 11:26:39, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:26:44, 0.26, 0, 0, 0, 0, 0.40
2023-3-8 11:26:50, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:26:55, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:27:1, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:27:7, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:27:12, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:27:18, 0.26, 0, 0, 0, 0, 0.40
2023-3-8 11:27:23, 0.26, 0, 0, 0, 0, 0.40
2023-3-8 11:27:29, 0.26, 0, 0, 0, 0, 0.40
2023-3-8 11:27:35, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:27:40, 0.26, 0, 0, 0, 0, 0.50
2023-3-8 11:27:47, 0.26, 0, 0, 0, 0, 0.40
2023-3-8 11:27:52, 0.26, 0, 0, 0, 0, 0.50
